transaction_id,customer_id,transaction_date,amount,transaction_type,is_cash_transaction,is_cross_border,country_code,risk_rating,country_risk_score,name,suspicious_probability,transaction_risk_score
TXN00049944,CUST001797,2023-10-26 02:05:04,79.45,deposit,0,1,BV,low,0,Susan Baldwin,0.8875611737496524,2.07945
TXN00098295,CUST001797,2025-04-06 13:56:04,1555.78,deposit,0,0,US,low,0,Susan Baldwin,0.8875611737496524,1.55578
TXN00043359,CUST001797,2023-08-14 05:14:04,411.97,transfer,0,0,US,low,0,Susan Baldwin,0.8875611737496524,0.41197
TXN00012480,CUST001797,2022-09-08 02:46:04,304.06,transfer,0,0,US,low,0,Susan Baldwin,0.8875611737496524,0.30406
TXN00027927,CUST001797,2023-02-24 22:31:04,246.68,transfer,0,0,US,low,0,Susan Baldwin,0.8875611737496524,0.24668
TXN00083656,CUST001797,2024-10-28 23:01:04,187.04,transfer,0,0,US,low,0,Susan Baldwin,0.8875611737496524,0.18703999999999998
TXN00013033,CUST001797,2022-09-13 19:17:04,177.12,deposit,0,0,US,low,0,Susan Baldwin,0.8875611737496524,0.17712
TXN00023005,CUST001797,2023-01-01 09:59:04,10.0,transfer,0,0,US,low,0,Susan Baldwin,0.8875611737496524,0.01
TXN00083718,CUST001797,2024-10-29 12:56:04,10.0,transfer,0,0,US,low,0,Susan Baldwin,0.8875611737496524,0.01
TXN00012947,CUST004363,2022-09-12 18:20:04,12706.15,transfer,0,0,US,low,0,Michael Price,0.8868656191298381,12.70615
TXN00029280,CUST004363,2023-03-11 23:52:04,53.16,withdrawal,1,1,ID,medium,1,Michael Price,0.8868656191298381,6.05316
TXN00055794,CUST004363,2023-12-28 14:16:04,5158.48,withdrawal,0,0,US,low,0,Michael Price,0.8868656191298381,5.15848
TXN00085870,CUST004363,2024-11-21 09:47:04,1107.38,transfer,1,0,US,low,0,Michael Price,0.8868656191298381,4.10738
TXN00037894,CUST004363,2023-06-13 18:27:04,554.37,deposit,1,0,US,low,0,Michael Price,0.8868656191298381,3.55437
TXN00079564,CUST004363,2024-09-14 23:05:04,10.0,transfer,0,1,KZ,low,0,Michael Price,0.8868656191298381,2.01
TXN00082220,CUST004363,2024-10-12 22:37:04,262.82,payment,0,0,US,low,0,Michael Price,0.8868656191298381,0.26282
TXN00014179,CUST004363,2022-09-26 04:37:04,230.14,transfer,0,0,US,low,0,Michael Price,0.8868656191298381,0.23013999999999998
TXN00087168,CUST004363,2024-12-06 03:46:04,40.89,payment,0,0,US,low,0,Michael Price,0.8868656191298381,0.04089
TXN00050030,CUST001104,2023-10-27 03:06:04,12512.7,transfer,1,0,US,low,0,Jacob Santos,0.8824048623610834,15.5127
TXN00095027,CUST001104,2025-03-02 12:02:04,9751.05,deposit,1,0,US,low,0,Jacob Santos,0.8824048623610834,12.75105
TXN00083375,CUST001104,2024-10-25 20:37:04,9642.61,payment,0,0,US,low,0,Jacob Santos,0.8824048623610834,9.642610000000001
TXN00088102,CUST001104,2024-12-16 00:44:04,358.61,withdrawal,1,1,WS,high,2,Jacob Santos,0.8824048623610834,7.3586100000000005
TXN00024540,CUST001104,2023-01-18 05:29:04,7242.58,transfer,0,0,US,low,0,Jacob Santos,0.8824048623610834,7.24258
TXN00020749,CUST001104,2022-12-07 02:38:04,2963.42,withdrawal,1,0,US,low,0,Jacob Santos,0.8824048623610834,5.96342
TXN00090618,CUST001104,2025-01-12 18:23:04,525.7,withdrawal,1,1,HT,low,0,Jacob Santos,0.8824048623610834,5.5257000000000005
TXN00087699,CUST001104,2024-12-11 13:24:04,270.57,deposit,1,1,GA,low,0,Jacob Santos,0.8824048623610834,5.27057
TXN00069226,CUST001104,2024-05-24 02:44:04,1325.13,deposit,1,0,US,low,0,Jacob Santos,0.8824048623610834,4.32513
TXN00072437,CUST001104,2024-06-28 17:28:04,273.32,transfer,1,0,US,low,0,Jacob Santos,0.8824048623610834,3.27332
TXN00015368,CUST001104,2022-10-09 04:39:04,53.99,deposit,0,1,LT,medium,1,Jacob Santos,0.8824048623610834,3.05399
TXN00016249,CUST001104,2022-10-18 12:23:04,408.36,transfer,0,1,CR,low,0,Jacob Santos,0.8824048623610834,2.40836
TXN00024934,CUST001104,2023-01-22 08:49:04,265.09,transfer,0,0,US,low,0,Jacob Santos,0.8824048623610834,0.26509
TXN00098821,CUST001104,2025-04-12 09:14:04,257.45,transfer,0,0,US,low,0,Jacob Santos,0.8824048623610834,0.25745
TXN00024146,CUST001104,2023-01-13 23:06:04,221.19,payment,0,0,US,low,0,Jacob Santos,0.8824048623610834,0.22119
TXN00094280,CUST001104,2025-02-22 10:08:04,209.49,transfer,0,0,US,low,0,Jacob Santos,0.8824048623610834,0.20949
TXN00006676,CUST001104,2022-07-07 05:39:04,164.85,transfer,0,0,US,low,0,Jacob Santos,0.8824048623610834,0.16485
TXN00043568,CUST001104,2023-08-16 12:06:04,51.67,payment,0,0,US,low,0,Jacob Santos,0.8824048623610834,0.05167
TXN00003950,CUST001104,2022-06-08 08:20:04,13.65,transfer,0,0,US,low,0,Jacob Santos,0.8824048623610834,0.01365
TXN00065730,CUST001104,2024-04-16 00:25:04,10.0,payment,0,0,US,low,0,Jacob Santos,0.8824048623610834,0.01
TXN00006576,CUST001813,2022-07-06 07:39:04,10104.31,payment,0,1,NZ,low,0,Lydia Howard,0.8814857634139287,12.10431
TXN00083919,CUST001813,2024-10-31 15:13:04,3141.34,transfer,0,1,CV,low,0,Lydia Howard,0.8814857634139287,5.14134
TXN00035855,CUST001813,2023-05-22 11:29:04,1245.3,transfer,1,0,US,low,0,Lydia Howard,0.8814857634139287,4.2453
TXN00076388,CUST001813,2024-08-10 12:06:04,252.64,withdrawal,1,0,US,low,0,Lydia Howard,0.8814857634139287,3.25264
TXN00062613,CUST001813,2024-03-13 14:32:04,178.3,withdrawal,1,0,US,low,0,Lydia Howard,0.8814857634139287,3.1783
TXN00094587,CUST001813,2025-02-25 14:37:04,2000.11,payment,0,0,US,low,0,Lydia Howard,0.8814857634139287,2.00011
TXN00097216,CUST001813,2025-03-26 04:58:04,1712.97,payment,0,0,US,low,0,Lydia Howard,0.8814857634139287,1.71297
TXN00003625,CUST001813,2022-06-04 14:41:04,1697.62,transfer,0,0,US,low,0,Lydia Howard,0.8814857634139287,1.69762
TXN00062343,CUST001813,2024-03-10 09:36:04,1542.47,transfer,0,0,US,low,0,Lydia Howard,0.8814857634139287,1.54247
TXN00065625,CUST001813,2024-04-14 21:01:04,1375.52,transfer,0,0,US,low,0,Lydia Howard,0.8814857634139287,1.37552
TXN00003652,CUST001813,2022-06-04 23:31:04,197.59,transfer,0,0,US,low,0,Lydia Howard,0.8814857634139287,0.19759000000000002
TXN00034317,CUST001813,2023-05-05 09:25:04,192.6,transfer,0,0,US,low,0,Lydia Howard,0.8814857634139287,0.1926
TXN00017222,CUST001813,2022-10-29 08:26:04,186.52,payment,0,0,US,low,0,Lydia Howard,0.8814857634139287,0.18652000000000002
TXN00022361,CUST001813,2022-12-25 10:59:04,10.0,payment,0,0,US,low,0,Lydia Howard,0.8814857634139287,0.01
TXN00045422,CUST002536,2023-09-06 11:14:04,10246.64,payment,0,0,US,low,0,Albert Garcia,0.880021166937651,10.24664
TXN00026287,CUST002536,2023-02-06 00:52:04,10131.07,withdrawal,0,0,US,low,0,Albert Garcia,0.880021166937651,10.13107
TXN00010285,CUST002536,2022-08-15 12:40:04,1018.38,withdrawal,1,1,JM,medium,1,Albert Garcia,0.880021166937651,7.0183800000000005
TXN00065769,CUST002536,2024-04-16 09:35:04,10.0,deposit,1,1,MM,low,0,Albert Garcia,0.880021166937651,5.01
TXN00003719,CUST002536,2022-06-05 16:59:04,419.9,deposit,1,0,US,low,0,Albert Garcia,0.880021166937651,3.4199
TXN00034341,CUST002536,2023-05-05 14:24:04,150.28,deposit,1,0,US,low,0,Albert Garcia,0.880021166937651,3.15028
TXN00051275,CUST002536,2023-11-09 15:19:04,131.7,deposit,1,0,US,low,0,Albert Garcia,0.880021166937651,3.1317
TXN00080736,CUST002536,2024-09-26 23:10:04,461.22,transfer,0,0,US,low,0,Albert Garcia,0.880021166937651,0.46122
TXN00015543,CUST002536,2022-10-11 03:34:04,403.05,payment,0,0,US,low,0,Albert Garcia,0.880021166937651,0.40305
TXN00049505,CUST002536,2023-10-21 16:15:04,372.98,payment,0,0,US,low,0,Albert Garcia,0.880021166937651,0.37298000000000003
TXN00033265,CUST002536,2023-04-23 21:59:04,308.32,transfer,0,0,US,low,0,Albert Garcia,0.880021166937651,0.30832
TXN00046168,CUST002536,2023-09-15 05:28:04,271.77,transfer,0,0,US,low,0,Albert Garcia,0.880021166937651,0.27176999999999996
TXN00000242,CUST002536,2022-04-28 00:17:04,218.17,transfer,0,0,US,low,0,Albert Garcia,0.880021166937651,0.21816999999999998
TXN00019603,CUST002536,2022-11-24 12:09:04,197.46,transfer,0,0,US,low,0,Albert Garcia,0.880021166937651,0.19746
TXN00010981,CUST002536,2022-08-23 02:17:04,155.27,payment,0,0,US,low,0,Albert Garcia,0.880021166937651,0.15527000000000002
TXN00062557,CUST002179,2024-03-12 23:09:04,14111.31,transfer,0,0,US,low,0,Morgan Bernard,0.8796472298864093,14.11131
TXN00071985,CUST002179,2024-06-23 21:25:04,1342.22,deposit,1,1,MD,high,2,Morgan Bernard,0.8796472298864093,8.342220000000001
TXN00028187,CUST002179,2023-02-27 19:19:04,356.03,payment,1,1,ML,low,0,Morgan Bernard,0.8796472298864093,5.3560300000000005
TXN00045005,CUST002179,2023-09-01 19:32:04,133.6,withdrawal,1,0,US,low,0,Morgan Bernard,0.8796472298864093,3.1336
TXN00040998,CUST002179,2023-07-18 21:00:04,81.36,payment,0,1,NR,medium,1,Morgan Bernard,0.8796472298864093,3.08136
TXN00081565,CUST002179,2024-10-05 09:30:04,1076.91,transfer,0,0,US,low,0,Morgan Bernard,0.8796472298864093,1.07691
TXN00001148,CUST002179,2022-05-08 04:39:04,916.83,transfer,0,0,US,low,0,Morgan Bernard,0.8796472298864093,0.91683
TXN00011509,CUST002179,2022-08-28 21:45:04,503.49,transfer,0,0,US,low,0,Morgan Bernard,0.8796472298864093,0.50349
TXN00016194,CUST002179,2022-10-17 22:47:04,188.31,transfer,0,0,US,low,0,Morgan Bernard,0.8796472298864093,0.18831
TXN00024254,CUST002179,2023-01-15 05:19:04,10.0,payment,0,0,US,low,0,Morgan Bernard,0.8796472298864093,0.01
TXN00017438,CUST000459,2022-10-31 16:06:04,11699.63,withdrawal,1,0,US,low,0,Aaron Miller,0.8792951277432397,14.699629999999999
TXN00049330,CUST000459,2023-10-19 17:49:04,9684.16,transfer,0,1,VG,low,0,Aaron Miller,0.8792951277432397,11.68416
TXN00041613,CUST000459,2023-07-26 01:10:04,10898.45,deposit,0,0,US,low,0,Aaron Miller,0.8792951277432397,10.89845
TXN00051940,CUST000459,2023-11-17 06:37:04,7656.27,transfer,0,0,US,low,0,Aaron Miller,0.8792951277432397,7.65627
TXN00043285,CUST000459,2023-08-13 09:34:04,6637.41,transfer,0,0,US,low,0,Aaron Miller,0.8792951277432397,6.63741
TXN00002479,CUST000459,2022-05-22 12:54:04,401.08,deposit,1,1,ZA,medium,1,Aaron Miller,0.8792951277432397,6.40108
TXN00029665,CUST000459,2023-03-16 00:47:04,306.17,withdrawal,1,1,TO,medium,1,Aaron Miller,0.8792951277432397,6.30617
TXN00056214,CUST000459,2024-01-02 08:01:04,157.33,payment,1,1,SJ,medium,1,Aaron Miller,0.8792951277432397,6.15733
TXN00026612,CUST000459,2023-02-09 16:02:04,2048.38,payment,1,0,US,low,0,Aaron Miller,0.8792951277432397,5.04838
TXN00085759,CUST000459,2024-11-20 01:16:04,10.0,deposit,1,1,PN,low,0,Aaron Miller,0.8792951277432397,5.01
TXN00065672,CUST000459,2024-04-15 10:58:04,915.89,deposit,1,0,US,low,0,Aaron Miller,0.8792951277432397,3.91589
TXN00065871,CUST000459,2024-04-17 09:41:04,380.34,withdrawal,1,0,US,low,0,Aaron Miller,0.8792951277432397,3.38034
TXN00044666,CUST000459,2023-08-28 19:34:04,353.71,deposit,1,0,US,low,0,Aaron Miller,0.8792951277432397,3.35371
TXN00091927,CUST000459,2025-01-27 12:43:04,310.32,withdrawal,1,0,US,low,0,Aaron Miller,0.8792951277432397,3.31032
TXN00029266,CUST000459,2023-03-11 19:04:04,232.04,deposit,1,0,US,low,0,Aaron Miller,0.8792951277432397,3.23204
TXN00070656,CUST000459,2024-06-09 12:47:04,189.51,deposit,1,0,US,low,0,Aaron Miller,0.8792951277432397,3.18951
TXN00012363,CUST000459,2022-09-06 22:24:04,142.95,payment,1,0,US,low,0,Aaron Miller,0.8792951277432397,3.14295
TXN00026468,CUST000459,2023-02-08 00:37:04,121.48,withdrawal,1,0,US,low,0,Aaron Miller,0.8792951277432397,3.12148
TXN00029607,CUST000459,2023-03-15 10:08:04,53.78,transfer,1,0,US,low,0,Aaron Miller,0.8792951277432397,3.05378
TXN00007317,CUST000459,2022-07-14 11:16:04,10.0,deposit,1,0,US,low,0,Aaron Miller,0.8792951277432397,3.01
TXN00057391,CUST000459,2024-01-15 20:32:04,10.0,deposit,1,0,US,low,0,Aaron Miller,0.8792951277432397,3.01
TXN00052969,CUST000459,2023-11-28 13:44:04,482.98,payment,0,0,US,low,0,Aaron Miller,0.8792951277432397,0.48298
TXN00032231,CUST000459,2023-04-12 18:37:04,459.32,transfer,0,0,US,low,0,Aaron Miller,0.8792951277432397,0.45932
TXN00016545,CUST000459,2022-10-21 22:31:04,343.08,transfer,0,0,US,low,0,Aaron Miller,0.8792951277432397,0.34308
TXN00058009,CUST000459,2024-01-22 16:30:04,255.88,payment,0,0,US,low,0,Aaron Miller,0.8792951277432397,0.25588
TXN00070628,CUST000459,2024-06-09 07:00:04,205.12,transfer,0,0,US,low,0,Aaron Miller,0.8792951277432397,0.20512
TXN00019620,CUST000459,2022-11-24 14:44:04,168.82,payment,0,0,US,low,0,Aaron Miller,0.8792951277432397,0.16882
TXN00053727,CUST000459,2023-12-06 13:19:04,154.13,transfer,0,0,US,low,0,Aaron Miller,0.8792951277432397,0.15413
TXN00036606,CUST000459,2023-05-31 06:32:04,129.49,payment,0,0,US,low,0,Aaron Miller,0.8792951277432397,0.12949000000000002
TXN00068962,CUST000459,2024-05-21 10:30:04,97.81,transfer,0,0,US,low,0,Aaron Miller,0.8792951277432397,0.09781000000000001
TXN00044382,CUST000459,2023-08-25 10:57:04,93.01,transfer,0,0,US,low,0,Aaron Miller,0.8792951277432397,0.09301000000000001
TXN00003453,CUST000459,2022-06-02 14:36:04,50.23,payment,0,0,US,low,0,Aaron Miller,0.8792951277432397,0.05023
TXN00055586,CUST000459,2023-12-25 22:22:04,47.77,deposit,0,0,US,low,0,Aaron Miller,0.8792951277432397,0.04777
TXN00096215,CUST000459,2025-03-15 09:30:04,38.61,payment,0,0,US,low,0,Aaron Miller,0.8792951277432397,0.03861
TXN00072642,CUST005971,2024-06-30 22:53:04,6767.48,transfer,0,1,MW,medium,1,Nancy Merritt,0.8786303493026595,9.767479999999999
TXN00030666,CUST005971,2023-03-26 22:37:04,8851.86,transfer,0,0,US,low,0,Nancy Merritt,0.8786303493026595,8.85186
TXN00076510,CUST005971,2024-08-12 01:23:04,1614.2,withdrawal,1,1,IO,high,2,Nancy Merritt,0.8786303493026595,8.6142
TXN00081915,CUST005971,2024-10-09 09:02:04,993.07,transfer,1,0,US,low,0,Nancy Merritt,0.8786303493026595,3.99307
TXN00082316,CUST005971,2024-10-14 00:08:04,391.11,withdrawal,1,0,US,low,0,Nancy Merritt,0.8786303493026595,3.39111
TXN00090530,CUST005971,2025-01-11 18:38:04,168.87,payment,0,1,IM,low,0,Nancy Merritt,0.8786303493026595,2.16887
TXN00015646,CUST005971,2022-10-12 04:25:04,1271.68,transfer,0,0,US,low,0,Nancy Merritt,0.8786303493026595,1.2716800000000001
TXN00045893,CUST005971,2023-09-12 01:37:04,304.81,transfer,0,0,US,low,0,Nancy Merritt,0.8786303493026595,0.30481
TXN00001569,CUST005971,2022-05-12 21:32:04,290.39,payment,0,0,US,low,0,Nancy Merritt,0.8786303493026595,0.29039
TXN00062627,CUST005971,2024-03-13 16:22:04,283.15,payment,0,0,US,low,0,Nancy Merritt,0.8786303493026595,0.28314999999999996
TXN00095161,CUST005971,2025-03-03 18:08:04,261.55,transfer,0,0,US,low,0,Nancy Merritt,0.8786303493026595,0.26155
TXN00076594,CUST005971,2024-08-12 17:21:04,10.0,transfer,0,0,US,low,0,Nancy Merritt,0.8786303493026595,0.01
TXN00041811,CUST004746,2023-07-28 10:29:04,6322.89,withdrawal,1,1,LI,medium,1,Thomas Carr,0.8774238960312876,12.322890000000001
TXN00088636,CUST004746,2024-12-22 02:29:04,1056.03,deposit,1,1,BB,low,0,Thomas Carr,0.8774238960312876,6.05603
TXN00000469,CUST004746,2022-04-30 08:05:04,399.63,payment,0,1,JE,medium,1,Thomas Carr,0.8774238960312876,3.39963
TXN00035381,CUST004746,2023-05-17 04:15:04,10.0,deposit,1,0,US,low,0,Thomas Carr,0.8774238960312876,3.01
TXN00010620,CUST004746,2022-08-19 03:26:04,312.96,transfer,0,1,YT,low,0,Thomas Carr,0.8774238960312876,2.31296
TXN00026850,CUST004746,2023-02-12 13:18:04,1884.72,payment,0,0,US,low,0,Thomas Carr,0.8774238960312876,1.88472
TXN00062992,CUST004746,2024-03-17 22:55:04,1206.55,payment,0,0,US,low,0,Thomas Carr,0.8774238960312876,1.20655
TXN00039610,CUST004746,2023-07-03 12:44:04,512.28,transfer,0,0,US,low,0,Thomas Carr,0.8774238960312876,0.51228
TXN00076598,CUST004746,2024-08-12 18:06:04,231.58,transfer,0,0,US,low,0,Thomas Carr,0.8774238960312876,0.23158
TXN00000923,CUST004746,2022-05-05 20:16:04,19.79,transfer,0,0,US,low,0,Thomas Carr,0.8774238960312876,0.01979
TXN00069947,CUST006376,2024-06-01 16:17:04,10034.54,withdrawal,0,0,US,low,0,Natalie Perkins,0.8771256100813983,10.034540000000002
TXN00081220,CUST006376,2024-10-01 23:17:04,760.99,deposit,1,1,GF,low,0,Natalie Perkins,0.8771256100813983,5.76099
TXN00057359,CUST001803,2024-01-15 12:46:04,10660.14,deposit,1,0,US,low,0,Katherine Graham,0.8770025749391186,13.66014
TXN00020375,CUST001803,2022-12-03 06:06:04,10262.15,withdrawal,1,0,US,low,0,Katherine Graham,0.8770025749391186,13.26215
TXN00072508,CUST001803,2024-06-29 11:07:04,6426.35,transfer,0,0,US,low,0,Katherine Graham,0.8770025749391186,6.42635
TXN00057153,CUST001803,2024-01-13 03:35:04,82.2,transfer,1,1,DM,low,0,Katherine Graham,0.8770025749391186,5.0822
TXN00001091,CUST001803,2022-05-07 16:32:04,1242.56,transfer,0,1,GN,medium,1,Katherine Graham,0.8770025749391186,4.24256
TXN00038831,CUST001803,2023-06-24 12:40:04,358.35,transfer,1,0,US,low,0,Katherine Graham,0.8770025749391186,3.35835
TXN00088259,CUST001803,2024-12-17 17:38:04,357.61,deposit,1,0,US,low,0,Katherine Graham,0.8770025749391186,3.35761
TXN00058840,CUST001803,2024-02-01 06:33:04,279.27,deposit,1,0,US,low,0,Katherine Graham,0.8770025749391186,3.27927
TXN00060791,CUST001803,2024-02-22 08:50:04,36.17,withdrawal,1,0,US,low,0,Katherine Graham,0.8770025749391186,3.03617
TXN00042434,CUST001803,2023-08-04 12:49:04,23.97,withdrawal,1,0,US,low,0,Katherine Graham,0.8770025749391186,3.02397
TXN00081317,CUST001803,2024-10-02 22:53:04,10.0,withdrawal,1,0,US,low,0,Katherine Graham,0.8770025749391186,3.01
TXN00078226,CUST001803,2024-08-30 22:35:04,1385.06,transfer,0,0,US,low,0,Katherine Graham,0.8770025749391186,1.38506
TXN00086595,CUST001803,2024-11-29 17:15:04,453.29,payment,0,0,US,low,0,Katherine Graham,0.8770025749391186,0.45329
TXN00012446,CUST001803,2022-09-07 18:59:04,409.44,payment,0,0,US,low,0,Katherine Graham,0.8770025749391186,0.40943999999999997
TXN00094431,CUST001803,2025-02-23 21:12:04,386.48,deposit,0,0,US,low,0,Katherine Graham,0.8770025749391186,0.38648000000000005
TXN00048071,CUST001803,2023-10-05 17:07:04,275.18,deposit,0,0,US,low,0,Katherine Graham,0.8770025749391186,0.27518
TXN00014681,CUST001803,2022-10-01 15:16:04,258.05,payment,0,0,US,low,0,Katherine Graham,0.8770025749391186,0.25805
TXN00005116,CUST001803,2022-06-20 23:28:04,223.55,payment,0,0,US,low,0,Katherine Graham,0.8770025749391186,0.22355
TXN00072225,CUST001803,2024-06-26 11:37:04,126.98,transfer,0,0,US,low,0,Katherine Graham,0.8770025749391186,0.12698
TXN00098406,CUST001803,2025-04-07 20:08:04,122.46,transfer,0,0,US,low,0,Katherine Graham,0.8770025749391186,0.12246
TXN00030684,CUST001803,2023-03-27 05:11:04,102.36,deposit,0,0,US,low,0,Katherine Graham,0.8770025749391186,0.10235999999999999
TXN00098058,CUST001803,2025-04-04 00:34:04,80.36,payment,0,0,US,low,0,Katherine Graham,0.8770025749391186,0.08036
TXN00041050,CUST001803,2023-07-19 14:04:04,58.62,payment,0,0,US,low,0,Katherine Graham,0.8770025749391186,0.05862
TXN00016573,CUST001803,2022-10-22 05:26:04,10.0,payment,0,0,US,low,0,Katherine Graham,0.8770025749391186,0.01
TXN00018774,CUST002353,2022-11-15 15:53:04,7413.04,withdrawal,1,0,US,low,0,Aaron Marshall,0.8756972634632288,10.413039999999999
TXN00050785,CUST002353,2023-11-04 11:32:04,10264.96,payment,0,0,US,low,0,Aaron Marshall,0.8756972634632288,10.264959999999999
TXN00091600,CUST002353,2025-01-23 21:46:04,10.0,deposit,1,1,IT,low,0,Aaron Marshall,0.8756972634632288,5.01
TXN00093241,CUST002353,2025-02-11 05:19:04,1005.1,transfer,0,1,KG,medium,1,Aaron Marshall,0.8756972634632288,4.0051000000000005
TXN00082404,CUST002353,2024-10-15 00:15:04,272.41,deposit,1,0,US,low,0,Aaron Marshall,0.8756972634632288,3.27241
TXN00033337,CUST002353,2023-04-24 14:51:04,935.7,payment,0,0,US,low,0,Aaron Marshall,0.8756972634632288,0.9357000000000001
TXN00037217,CUST002353,2023-06-06 19:23:04,746.17,transfer,0,0,US,low,0,Aaron Marshall,0.8756972634632288,0.74617
TXN00023924,CUST002353,2023-01-11 13:48:04,434.13,payment,0,0,US,low,0,Aaron Marshall,0.8756972634632288,0.43413
TXN00061066,CUST002353,2024-02-25 06:22:04,135.88,deposit,0,0,US,low,0,Aaron Marshall,0.8756972634632288,0.13588
TXN00022791,CUST002353,2022-12-30 06:19:04,19.41,payment,0,0,US,low,0,Aaron Marshall,0.8756972634632288,0.01941
TXN00040074,CUST007098,2023-07-08 17:11:04,10723.85,transfer,0,0,US,low,0,Stephanie Garcia,0.8751834363476703,10.72385
TXN00082406,CUST007098,2024-10-15 00:48:04,461.24,withdrawal,1,1,CD,low,0,Stephanie Garcia,0.8751834363476703,5.46124
TXN00039791,CUST007098,2023-07-05 15:49:04,275.06,transfer,0,0,US,low,0,Stephanie Garcia,0.8751834363476703,0.27506
TXN00085622,CUST001593,2024-11-18 14:11:04,13706.91,transfer,0,0,US,low,0,Logan Newton,0.8749891573272872,13.70691
TXN00055947,CUST001593,2023-12-30 06:33:04,125.1,withdrawal,1,1,JM,medium,1,Logan Newton,0.8749891573272872,6.1251
TXN00013257,CUST001593,2022-09-16 05:23:04,6122.22,payment,0,0,US,low,0,Logan Newton,0.8749891573272872,6.12222
TXN00029328,CUST001593,2023-03-12 14:08:04,543.09,withdrawal,1,0,US,low,0,Logan Newton,0.8749891573272872,3.5430900000000003
TXN00057046,CUST001593,2024-01-11 20:23:04,433.28,transfer,0,1,GB,medium,1,Logan Newton,0.8749891573272872,3.43328
TXN00081365,CUST001593,2024-10-03 08:22:04,373.86,payment,0,1,LB,medium,1,Logan Newton,0.8749891573272872,3.37386
TXN00093243,CUST001593,2025-02-11 05:27:04,244.92,withdrawal,1,0,US,low,0,Logan Newton,0.8749891573272872,3.24492
TXN00095072,CUST001593,2025-03-02 19:27:04,146.46,deposit,1,0,US,low,0,Logan Newton,0.8749891573272872,3.14646
TXN00086109,CUST001593,2024-11-24 01:09:04,130.28,deposit,1,0,US,low,0,Logan Newton,0.8749891573272872,3.13028
TXN00085217,CUST001593,2024-11-14 06:12:04,160.28,transfer,0,1,AQ,low,0,Logan Newton,0.8749891573272872,2.16028
TXN00085386,CUST001593,2024-11-15 22:06:04,1498.69,transfer,0,0,US,low,0,Logan Newton,0.8749891573272872,1.49869
TXN00093471,CUST001593,2025-02-13 21:23:04,905.03,payment,0,0,US,low,0,Logan Newton,0.8749891573272872,0.90503
TXN00098783,CUST001593,2025-04-11 23:33:04,454.84,deposit,0,0,US,low,0,Logan Newton,0.8749891573272872,0.45483999999999997
TXN00041674,CUST001593,2023-07-26 17:33:04,229.34,payment,0,0,US,low,0,Logan Newton,0.8749891573272872,0.22934000000000002
